policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
91,1,40,False,"[-0.36954608901457353,1.6651533471458928,0.8688602368974586,0.5847798638050427,1.0738136401216294,0.16939725174223813,-0.046697148730270976,0.1352747664793718,0.6309252270694743,0.2677574104368443,0.3849775951326838,-0.4983739456658176,0.057955656047619986,1.0175947816597106]","[-0.3696814477443695,1.665757656097412,0.8680095672607422,0.587837815284729,1.0752604007720947,0.1676035225391388]",0.0,"[0.13414441049098969,0.6243341565132141,0.26501408219337463,0.3814236521720886,-0.49301427602767944,0.057762544602155685]",0.04399999976158142,"[-0.15449842810630798,-0.14610326290130615,0.9750632643699646,0.9969982504844666,-0.011710397899150848,0.04899946600198746,0.05879119038581848]","[0.26707035303115845,-0.30502817034721375,0.9881566166877747,0.4539756774902344,0.01941433548927307,0.01664198935031891,0.8906469941139221]","[-0.3005593419075012,-0.13075093924999237,0.7805474996566772]","[0.0347873792052269,0.1489187628030777,0.6945829391479492,0.702970564365387]",1.1920928955078125e-07,0.0,0.0,False,False,0.011256277561187744
92,1,41,False,"[-0.36782065580926704,1.6608940346591106,0.8747595622114888,0.5628256465118869,1.0639784293953967,0.18195951140751634,-0.045333970375381116,0.14579764051613398,0.6870652420056489,0.2925710492027339,0.41352459930685614,-0.5405155999263804,0.059274050370967835,1.016342017481024]","[-0.3680075705051422,1.661522388458252,0.8739246129989624,0.5660082101821899,1.0654023885726929,0.18012498319149017]",0.0,"[0.14452891051769257,0.6797343492507935,0.2895292639732361,0.40947356820106506,-0.5344956517219543,0.059079911559820175]",0.04399999976158142,"[-0.15502746403217316,-0.145531564950943,0.976332426071167,0.9965077638626099,-0.01061878353357315,0.052709296345710754,0.06388310343027115]","[0.2635030746459961,-0.2984744906425476,0.9918301105499268,0.430757075548172,0.018095988780260086,0.01864791102707386,0.9020936489105225]","[-0.3005593419075012,-0.13075107336044312,0.7805474996566772]","[0.034786928445100784,0.14891718327999115,0.6945791840553284,0.7029745578765869]",1.1920928955078125e-07,0.0,0.0,False,False,0.012548565864562988
93,1,42,False,"[-0.3660098857799919,1.6562046448307215,0.8804100227563497,0.5416955349117254,1.055336146711342,0.19468209796416522,-0.04404842115280638,0.15763104024848967,0.7483378236884657,0.31968843357115573,0.4468793901408095,-0.5870332860981169,0.061149693765075785,1.0136494854769909]","[-0.36621522903442383,1.6568777561187744,0.8796062469482422,0.5447902679443359,1.0566076040267944,0.1928221732378006]",0.0,"[0.15620368719100952,0.7403230667114258,0.316376656293869,0.44215673208236694,-0.5803701877593994,0.06088397279381752]",0.04399999976158142,"[-0.15562932193279266,-0.14507092535495758,0.9777238965034485,0.9960242509841919,-0.009096387773752213,0.05625756457448006,0.06846916675567627]","[0.2593473792076111,-0.29099977016448975,0.9955085515975952,0.4046308100223541,0.017264453694224358,0.020181678235530853,0.9140943884849548]","[-0.3005595803260803,-0.13075138628482819,0.7805474400520325]","[0.03479272127151489,0.14892029762268066,0.6945695877075195,0.7029831409454346]",5.960464477539063e-08,0.0,0.0,False,False,0.013741791248321533
94,1,43,False,"[-0.3641931892776336,1.6533391258403034,0.887592681763691,0.5214567085350418,1.0492448791995903,0.20788053582524274,-0.0421633883362702,0.17033435247696715,0.8135228829761016,0.348510803010794,0.48431021315578676,-0.6376056095655029,0.06339689339056948,1.0106790271392572]","[-0.36440423130989075,1.6538114547729492,0.8866091966629028,0.5244272947311401,1.0501705408096313,0.20595672726631165]",0.0,"[0.16879746317863464,0.8049763441085815,0.3449939489364624,0.4789833128452301,-0.630340576171875,0.0630742609500885]",0.04399999976158142,"[-0.1561008095741272,-0.14433857798576355,0.9790937900543213,0.995610237121582,-0.00713005568832159,0.05953841283917427,0.07186388224363327]","[0.2546382248401642,-0.2827188968658447,0.9989423751831055,0.3758282959461212,0.01686398684978485,0.021141134202480316,0.9262945652008057]","[-0.3005593717098236,-0.1307511031627655,0.7805474996566772]","[0.03478837013244629,0.14891712367534637,0.6945777535438538,0.7029759883880615]",1.1920928955078125e-07,0.0,0.0,False,False,0.01468348503112793
95,1,44,False,"[-0.36213719008996625,1.6497258069633784,0.8934306362831856,0.5040267217570457,1.0452321119027697,0.2193695636750932,-0.0399173370235032,0.18377261449556165,0.8808161794513788,0.37811055754935713,0.5242551583083689,-0.6903075669654046,0.06614510262475931,1.0080803770800415]","[-0.3623783588409424,1.6502493619918823,0.8925871253013611,0.506624698638916,1.0458526611328125,0.2176562249660492]",0.0,"[0.18214403092861176,0.8719679117202759,0.3744931221008301,0.518527626991272,-0.682689368724823,0.06575094908475876]",0.04399999976158142,"[-0.1566973179578781,-0.14381083846092224,0.9805442094802856,0.9952769875526428,-0.005010220222175121,0.062167663127183914,0.07438817620277405]","[0.24944183230400085,-0.27386754751205444,1.0018126964569092,0.34517577290534973,0.01672470010817051,0.021792089566588402,0.9381359219551086]","[-0.30055952072143555,-0.13075150549411774,0.7805474400520325]","[0.034792881458997726,0.14891885221004486,0.6945670247077942,0.702985942363739]",5.960464477539063e-08,0.0,0.0,False,False,0.015239357948303223
96,1,45,False,"[-0.35997964406611704,1.6458418057653226,0.8974320175610624,0.4890515248526489,1.0422847216786542,0.23028484276438685,-0.036402179927301215,0.19595179133542798,0.9419557989265426,0.40543495754458103,0.5598187607238919,-0.7380469999011332,0.06798789620801848,1.0060937357575992]","[-0.3602376878261566,1.6464033126831055,0.8968137502670288,0.49128633737564087,1.0427340269088745,0.22867193818092346]",0.0,"[0.19445215165615082,0.9338005185127258,0.4020490348339081,0.5545899271965027,-0.7310080528259277,0.06770019978284836]",0.04399999976158142,"[-0.15741793811321259,-0.14354842901229858,0.9817759394645691,0.9949868321418762,-0.002812206745147705,0.06446130573749542,0.07640630751848221]","[0.24440747499465942,-0.26544737815856934,1.0038073062896729,0.31656455993652344,0.01637069322168827,0.022174814715981483,0.9481704235076904]","[-0.3005594313144684,-0.13075104355812073,0.7805474996566772]","[0.03478952869772911,0.14891739189624786,0.694579541683197,0.7029740810394287]",1.1920928955078125e-07,0.0,0.0,False,False,0.01408541202545166
97,1,46,False,"[-0.3574506610269093,1.6402751713784358,0.8978542503209725,0.4792164968924303,1.0421889514153246,0.23734290431679897,-0.033097875679420574,0.2079983471080512,1.0036939390704285,0.4333496133335696,0.5961641896260829,-0.7863899408976938,0.07013096877915664,1.0050294027120525]","[-0.3577556610107422,1.641016960144043,0.8976858854293823,0.48074856400489807,1.0422605276107788,0.23623594641685486]",0.0,"[0.20652976632118225,0.9955517053604126,0.42992323637008667,0.5908947587013245,-0.7793403267860413,0.06981832534074783]",0.04399999976158142,"[-0.1584351360797882,-0.14386141300201416,0.9828994274139404,0.9948246479034424,-0.0010551792802289128,0.06570639461278915,0.07749513536691666]","[0.23918917775154114,-0.2568264901638031,1.005214810371399,0.28776079416275024,0.016100870445370674,0.022331852465867996,0.9573065042495728]","[-0.3005594313144684,-0.1307511329650879,0.7805474996566772]","[0.03478948399424553,0.14891517162322998,0.6945768594741821,0.7029772400856018]",1.1920928955078125e-07,0.0,0.0,False,False,0.014094293117523193
98,1,47,False,"[-0.3550912707854415,1.6350967113539996,0.8986269783535006,0.46826191410092743,1.0427790362021725,0.24593708243628112,-0.030235369409354118,0.21995335025682805,1.062732155088506,0.4606409234933056,0.6300078081575982,-0.8320767542664682,0.07150568921460643,1.0010039501923755]","[-0.35538482666015625,1.6358150243759155,0.8984659314155579,0.46984633803367615,1.042716383934021,0.24469850957393646]",0.0,"[0.21849596500396729,1.0549099445343018,0.4572714865207672,0.6250465512275696,-0.8253580331802368,0.07128782570362091]",0.04399999976158142,"[-0.15941445529460907,-0.1442284882068634,0.9839122295379639,0.9946965575218201,0.0008382427040487528,0.06701412051916122,0.0780201405286789]","[0.2338901311159134,-0.24837744235992432,1.0059703588485718,0.25987496972084045,0.015625281259417534,0.0222686268389225,0.9652589559555054]","[-0.30055952072143555,-0.13075152039527893,0.7805474400520325]","[0.03479219228029251,0.14891870319843292,0.6945664882659912,0.7029865384101868]",5.960464477539063e-08,0.0,0.0,False,False,0.013573408126831055
99,1,48,False,"[-0.35271743951999895,1.6305700717006117,0.8994613328595662,0.45847604974109035,1.0439405547448257,0.2529226620751064,-0.02800618693510959,0.23082341996363664,1.1154307198786964,0.4838429627103089,0.6608800686500083,-0.871746521200869,0.07225641349857043,0.9970119216545223]","[-0.35301095247268677,1.6312065124511719,0.899297833442688,0.45991864800453186,1.043787956237793,0.2518727481365204]",0.0,"[0.22948427498340607,1.108391523361206,0.4809246063232422,0.6563260555267334,-0.8658329844474792,0.0721302479505539]",0.04395051300525665,"[-0.16035795211791992,-0.14453089237213135,0.9848328828811646,0.9945984482765198,0.002268874319270253,0.06810390949249268,0.078298419713974]","[0.22892972826957703,-0.24077612161636353,1.0057659149169922,0.23495109379291534,0.01498294249176979,0.02216491289436817,0.9716388583183289]","[-0.300559401512146,-0.13075120747089386,0.7805474400520325]","[0.03478612005710602,0.14891408383846283,0.694574773311615,0.7029796838760376]",5.960464477539063e-08,0.0,0.0,False,False,0.012253761291503906
100,1,49,False,"[-0.3500742678957071,1.62496740482216,0.9004171149202221,0.44706997297885664,1.044279993750755,0.26244802629698816,-0.025031670213002677,0.2420858534943992,1.1697689570243843,0.5081909059078982,0.6920723995141969,-0.9127427773705165,0.07286433498907602,0.9901140564903059]","[-0.3503953814506531,1.6257126331329346,0.9002416729927063,0.4487029016017914,1.0442209243774414,0.2610977590084076]",0.0,"[0.24071766436100006,1.1626286506652832,0.5051910281181335,0.6875253915786743,-0.906757652759552,0.07276787608861923]",0.043770067393779755,"[-0.16142024099826813,-0.1449049413204193,0.985957682132721,0.9944512248039246,0.004590076860040426,0.06941130757331848,0.07891634851694107]","[0.22370699048042297,-0.23302121460437775,1.0049974918365479,0.2095375508069992,0.014209756627678871,0.022038111463189125,0.9774488806724548]","[-0.30055922269821167,-0.13075073063373566,0.780547559261322]","[0.03478216752409935,0.14891675114631653,0.6945888996124268,0.7029653191566467]",1.7881393432617188e-07,0.0,0.0,False,False,0.012455582618713379
101,2,0,True,"[-0.3470410675165218,1.6204811317361847,0.9028220664197398,0.43263928840468946,1.0430623023475156,0.2736562924502907,-0.022007820856753013,0.2515224040189301,1.215811856881017,0.5289270856150804,0.7172392071921242,-0.9459453834552861,0.07254695545323459,0.9817003700432796]","[-0.34740352630615234,1.6211270093917847,0.9024643898010254,0.43467989563941956,1.0432089567184448,0.272052526473999]",0.0,"[0.25035035610198975,1.2096214294433594,0.5263161659240723,0.7134577035903931,-0.9409411549568176,0.07257267087697983]",0.04347364604473114,"[-0.16252869367599487,-0.144987553358078,0.9869474768638611,0.9941852688789368,0.006681782193481922,0.07148043811321259,0.08025837689638138]","[0.21908152103424072,-0.22625425457954407,1.0037680864334106,0.188092440366745,0.013257603161036968,0.021992117166519165,0.9818155765533447]","[-0.30055949091911316,-0.1307511031627655,0.7805474400520325]","[0.03479095548391342,0.14892111718654633,0.6945773363113403,0.7029754519462585]",5.960464477539063e-08,0.0,0.0,False,False,0.01081991195678711
102,2,1,False,"[-0.34338280913250013,1.6160008911941057,0.9058296357287785,0.4154972259445612,1.041048827300743,0.2874421477335045,-0.01874017036759501,0.25986961615997106,1.2557514330153623,0.5469937194172091,0.7376992245831996,-0.9736458144531721,0.07139771767699526,0.9724623473142684]","[-0.3438163101673126,1.6166318655014038,0.9053801894187927,0.4179361164569855,1.0413209199905396,0.2854768931865692]",0.0,"[0.25883615016937256,1.2503852844238281,0.5447109937667847,0.734610378742218,-0.9694657921791077,0.07154550403356552]",0.04309077560901642,"[-0.16381196677684784,-0.14494076371192932,0.9878973960876465,0.9938138127326965,0.009031361900269985,0.07421723753213882,0.08212429285049438]","[0.21494993567466736,-0.2203761637210846,1.0022298097610474,0.16992348432540894,0.012119870632886887,0.02209552563726902,0.9851348996162415]","[-0.30055946111679077,-0.13075128197669983,0.7805474400520325]","[0.03478677570819855,0.14891256392002106,0.6945723295211792,0.7029823660850525]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
103,2,2,False,"[-0.3397015360765095,1.6118265042318483,0.9094371896789071,0.3966746366110928,1.038116192739059,0.3028301528959878,-0.015348913267441366,0.26704522298855315,1.2896022337280333,0.5623897391864096,0.7544304556217466,-0.9962062061178208,0.06986139584756812,0.9620794295188173]","[-0.34014618396759033,1.6124223470687866,0.9089034795761108,0.3993784487247467,1.038520336151123,0.30061429738998413]",0.0,"[0.2661537230014801,1.2850393056869507,0.5604358315467834,0.7519032955169678,-0.9927858710289001,0.0700744092464447]",0.0426328219473362,"[-0.16510581970214844,-0.14481031894683838,0.9887943863868713,0.9933558106422424,0.011564533226191998,0.07748044282197952,0.08430394530296326]","[0.21134744584560394,-0.2153792381286621,1.0006107091903687,0.1548459827899933,0.011024974286556244,0.022156616672873497,0.9876286387443542]","[-0.300559401512146,-0.13075104355812073,0.7805474400520325]","[0.03478576987981796,0.14891235530376434,0.6945796608924866,0.7029752731323242]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
104,2,3,False,"[-0.3352300655539904,1.608721902059469,0.914065898884564,0.37512027738068776,1.0345298186965612,0.3202095468767948,-0.011984690186887081,0.27303700502615724,1.318695304690777,0.5756972225958454,0.7677459712720652,-1.0145218951452688,0.06797559503935774,0.9496937306034379]","[-0.335757851600647,1.6091946363449097,0.9133978486061096,0.37820562720298767,1.0350303649902344,0.3177070915699005]",0.0,"[0.2722891867160797,1.314782977104187,0.574005126953125,0.7657234072685242,-1.0117387771606445,0.0682419016957283]",0.04208803549408913,"[-0.1665676087141037,-0.144412562251091,0.9894711971282959,0.9927784204483032,0.013852792792022228,0.08150219172239304,0.08692827075719833]","[0.2082437127828598,-0.21106524765491486,0.9989520311355591,0.14248165488243103,0.009905044920742512,0.02235611341893673,0.9894952774047852]","[-0.30055922269821167,-0.13075071573257446,0.780547559261322]","[0.03478294610977173,0.14891645312309265,0.6945893168449402,0.7029649615287781]",1.7881393432617188e-07,0.0,0.0,False,False,0.009999999776482582
105,2,4,False,"[-0.3306952124484287,1.6055344129526428,0.9189586446804765,0.3527479550206372,1.0297215369371,0.33801274418306726,-0.007913202931632113,0.27783608134122034,1.3406936492097599,0.5857907708698697,0.7759228731809471,-1.0271361045581617,0.0655314833464295,0.935435697553769]","[-0.33124011754989624,1.6059950590133667,0.9182491302490234,0.3559879958629608,1.030389428138733,0.3354196548461914]",0.0,"[0.2772318720817566,1.3376803398132324,0.5844849348068237,0.7746195197105408,-1.0251623392105103,0.06587634235620499]",0.041449204087257385,"[-0.1680787205696106,-0.14397673308849335,0.9901634454727173,0.9920953512191772,0.016133099794387817,0.08591704070568085,0.09002634882926941]","[0.2057761251926422,-0.20774580538272858,0.9974112510681152,0.13343140482902527,0.00868469849228859,0.022819770500063896,0.990757167339325]","[-0.30055952072143555,-0.13075149059295654,0.7805473804473877]","[0.03478837385773659,0.14891265332698822,0.6945667266845703,0.702987790107727]",0.0,0.0,0.0,False,False,0.009999999776482582
106,2,5,False,"[-0.32554569583447235,1.603175268162012,0.9252276012570815,0.3286059679629533,1.0236025351368747,0.3569670988731954,-0.003464546746884123,0.28211737517145746,1.3593376071220535,0.5945486032738674,0.7832419705499982,-1.0376262439720068,0.06320390539286408,0.9174930839161906]","[-0.3261549472808838,1.6035435199737549,0.9243499040603638,0.33209261298179626,1.0244547128677368,0.354215145111084]",0.0,"[0.2815847396850586,1.3568187952041626,0.5934314131736755,0.7821399569511414,-1.0360276699066162,0.06354396045207977]",0.04067651927471161,"[-0.16971391439437866,-0.14326141774654388,0.9908667206764221,0.9912605285644531,0.018408970907330513,0.09089265018701553,0.09381894767284393]","[0.20363293588161469,-0.2049771249294281,0.9960997700691223,0.12592068314552307,0.007727331947535276,0.022907570004463196,0.99174565076828]","[-0.30055949091911316,-0.1307513415813446,0.7805474400520325]","[0.03478984907269478,0.14891619980335236,0.6945711970329285,0.7029826045036316]",5.960464477539063e-08,0.0,0.0,False,False,0.009999999776482582
